,id,username,created_at,date,tweet,language,hashtags,cashtags,link,urls,photos,video,thumbnail,nlikes,nreplies,nretweets
111,1510622139208118276,TheSun,1648995358000.0,2022-04-03 22:15:58,'I found rust on my £34k Porsche a week after I bought it - but they won't fix it'  https://t.co/JUl1a2CodX,en,[],[],https://twitter.com/TheSun/status/1510622139208118276,['https://www.thesun.co.uk/motors/18145717/man-buys-porsche-panamera-finds-rust/?utm_medium=Social&utm_campaign=sunmaintwitter&utm_source=Twitter#Echobox=1648981989'],[],0,,3,1,0
113,1510617867636551687,therealautoblog,1648994340000.0,2022-04-03 21:59:00,Singer reveals Turbo Study as latest Porsche 911 reimagining:  https://t.co/PlGM8JmStT  https://t.co/KIv2YmwHFT,en,[],[],https://twitter.com/therealautoblog/status/1510617867636551687,['https://bit.ly/3GFdklR'],"['https://pbs.twimg.com/media/FPNImz0XwAYKRDi.jpg', 'https://pbs.twimg.com/media/FPNImz0WYAc25xQ.jpg', 'https://pbs.twimg.com/media/FPNImzxXoAYfTw3.jpg', 'https://pbs.twimg.com/media/FPNImzyXMAwymVu.jpg']",1,https://pbs.twimg.com/media/FPNImz0XwAYKRDi.jpg,489,1,48
116,1510605285043236869,PorscheRaces,1648991340000.0,2022-04-03 21:09:00,#PPIHC - A total of 15 #Porsche race cars will be entered in the 100th Running of the #PikesPeak International Hill Climb (@PPIHC) on 26 June  📷 2021: #911GT2RSClubSport @RomainDumas  https://t.co/0vy3kWalBU,en,"['ppihc', 'porsche', 'pikespeak', '911gt2rsclubsport']",[],https://twitter.com/PorscheRaces/status/1510605285043236869,[],['https://pbs.twimg.com/media/FPMUdhMXMAQo0ny.jpg'],1,https://pbs.twimg.com/media/FPMUdhMXMAQo0ny.jpg,297,5,19
122,1510591953288798214,gt4series,1648988161000.0,2022-04-03 20:16:01,"🏁CHEQUERED FLAG  Sad to end behind the safety car, but it confirms a double for Racing Spirit of Léman's @k_lachenauer &amp; @GusBowers44!  🏆Centri Porsche Ticino wins Pro-Am 🏆AGS Events takes the Am class glory  Provisional result👇 #GT4Europe  https://t.co/4U2osCzoFd",en,['gt4europe'],[],https://twitter.com/gt4series/status/1510591953288798214,[],['https://pbs.twimg.com/media/FPazPWaXMAwrrad.jpg'],1,https://pbs.twimg.com/media/FPazPWaXMAwrrad.jpg,11,0,3
127,1510583565943459845,autocarindiamag,1648986162000.0,2022-04-03 19:42:42,"There is a whole host of EVs lined up at @ClubJolies for today's #AutocarMasterclass, but the star of the show has got to be the @Porsche_India Taycan Turbo.  @TataPower #tatapowerezcharge  https://t.co/to3yslfMfF",en,"['autocarmasterclass', 'tatapowerezcharge']",[],https://twitter.com/autocarindiamag/status/1510583565943459845,[],['https://pbs.twimg.com/media/FParnMUaAAEjKSU.jpg'],1,https://pbs.twimg.com/media/FParnMUaAAEjKSU.jpg,31,0,0
130,1510558224902066177,PorscheRaces,1648980120000.0,2022-04-03 18:02:00,#WEC - Have a closer look to the ca. 378 kW (515 PS) #Porsche #911RSR still with side exhaust pipes!  #TeamPorsche @FIAWEC  https://t.co/w9Qv1tdRFn,en,"['wec', 'porsche', '911rsr', 'teamporsche']",[],https://twitter.com/PorscheRaces/status/1510558224902066177,[],[],1,https://pbs.twimg.com/amplify_video_thumb/1509543149466759174/img/lYhTAT3cbbg6O7nG.jpg,673,7,85
131,1510550226553249792,autocar,1648978213000.0,2022-04-03 17:30:13,Porsche Macan T review: The first T-badged Porsche four-door brings a more dynamic edge to the most mainstream Macan  https://t.co/1IwWaTWDqD  https://t.co/jJ4JTBC3ta,en,[],[],https://twitter.com/autocar/status/1510550226553249792,['https://bddy.me/3NLp36Y'],"['https://pbs.twimg.com/media/FPaNZnGXMAQiSJJ.jpg', 'https://pbs.twimg.com/media/FPaNaCXWQAQ-ogz.jpg', 'https://pbs.twimg.com/media/FPaNalIX0AEuwYB.jpg', 'https://pbs.twimg.com/media/FPaNbJQX0AMmtma.jpg']",1,https://pbs.twimg.com/media/FPaNZnGXMAQiSJJ.jpg,58,0,5
133,1510537331131879424,autocarindiamag,1648975138000.0,2022-04-03 16:38:58,"The all-electric Porsche Taycan takes on the high-tech Beneteau Figaro 3 sail boat, in a run from Mumbai to Mandwa. @ShapurK puts his money on the Taycan, while @Renuks thinks the boat will win.   Head here to find out what happened:  @Aquasail  https://t.co/ed2jyWGpG1",en,[],[],https://twitter.com/autocarindiamag/status/1510537331131879424,['https://www.autocarindia.com/auto-features/green-light-go-porsche-taycan-vs-sailboat-feature-423928'],[],0,,17,0,4
134,1510531297382473729,fosgoodwood,1648973700000.0,2022-04-03 16:15:00,Dancing a gorgeous Porsche 904 on the absolute limit! #78MM   https://t.co/FjH62H6I4Q,en,['78mm'],[],https://twitter.com/fosgoodwood/status/1510531297382473729,['https://www.goodwood.com/grr/race/historic/2022/4/video-pushing-a-porsche-904-to-the-absolute-limit/'],[],0,,9,0,0
135,1510530769709637636,asiaonecom,1648973574000.0,2022-04-03 16:12:54,"Porsche, motorbike crashes that killed 2 renew calls for Thai police reform  https://t.co/nDocwpMw6z  https://t.co/Hgx7nEZ3o8",en,[],[],https://twitter.com/asiaonecom/status/1510530769709637636,['https://bit.ly/3DA64aW'],['https://pbs.twimg.com/media/FPZ7uwVWQAc3gKt.jpg'],1,https://pbs.twimg.com/media/FPZ7uwVWQAc3gKt.jpg,0,0,0
137,1510527535066587136,thedrive,1648972803000.0,2022-04-03 16:00:03,Chevy needs to follow Porsche's lead and build a million special edition Corvettes:  https://t.co/syQQcLymD0,en,[],[],https://twitter.com/thedrive/status/1510527535066587136,['https://www.thedrive.com/news/45003/chevy-needs-to-follow-porsches-lead-and-build-a-million-special-edition-corvettes?taid=6247cbb4175a5600012ae22e&utm_campaign=trueanthem_manual&utm_medium=social&utm_source=twitter'],[],0,,4,1,0
140,1510515191015870464,PorscheRaces,1648969860000.0,2022-04-03 15:11:00,"#IntGTC - The 2022 @IntercontGTC season kicks off in Australia: The legendary endurance race at Mount Panorama Circuit at #Bathurst is scheduled for 13 - 15 May. Today, just 40 days to go until the heat is on ...  #Porsche #911GT3R #B12hr @Bathurst12hour  https://t.co/X55r5uCZnV",en,"['intgtc', 'bathurst', 'porsche', '911gt3r', 'b12hr']",[],https://twitter.com/PorscheRaces/status/1510515191015870464,[],['https://pbs.twimg.com/media/FPMSalZXwAY_dX6.jpg'],1,https://pbs.twimg.com/media/FPMSalZXwAY_dX6.jpg,176,2,17
141,1510513651286949888,roadshow,1648969493000.0,2022-04-03 15:04:53,Maserati's New Grecale SUV Is Ready to Take On the Porsche Macan  https://t.co/pkf0deK5jp,en,[],[],https://twitter.com/roadshow/status/1510513651286949888,['https://trib.al/4PJ7lkP'],[],0,,3,0,0
144,1510471905886629892,therealautoblog,1648959540000.0,2022-04-03 12:19:00,Porsche Cayman GT4 RS on the track.  https://t.co/NoYPIUQGPR,en,[],[],https://twitter.com/therealautoblog/status/1510471905886629892,[],[],1,https://pbs.twimg.com/media/FOoeUddWYAcTwLT.jpg,25,0,6
145,1510456683948036099,davebiddle,1648955911000.0,2022-04-03 11:18:31,@AnthonyRothman @971RandI Now I can afford a Porsche too. #lies,en,['lies'],[],https://twitter.com/davebiddle/status/1510456683948036099,[],[],0,,0,0,0
146,1510435681457295378,roadshow,1648950903000.0,2022-04-03 09:55:03,2022 Porsche 911 Turbo S Review: Lightweight Package Is Cool but Unnecessary  https://t.co/uIswl8JNgj,en,[],[],https://twitter.com/roadshow/status/1510435681457295378,['https://trib.al/GlyyiQG'],[],0,,4,0,0
148,1510421903248441345,SCMPAsia,1648947618000.0,2022-04-03 09:00:18,"Bangkok Porsche, motorbike crashes that killed two renew calls for Thai police reform  https://t.co/zFdzcTtxbw",en,[],[],https://twitter.com/SCMPAsia/status/1510421903248441345,['https://buff.ly/3iWOiVN'],[],0,,0,0,0
149,1510416947233570818,SCMPNews,1648946437000.0,2022-04-03 08:40:37,"Porsche, motorbike crashes that killed 2 renew calls for Thai police reform  https://t.co/4wwqOva3BP",en,[],[],https://twitter.com/SCMPNews/status/1510416947233570818,['https://www.scmp.com/week-asia/people/article/3172886/bangkok-porsche-motorbike-crashes-killed-two-renew-calls-thai?utm_content=article&utm_medium=Social&utm_source=Twitter#Echobox=1648946439-1'],[],0,,6,1,1
150,1510406853871742981,ParkWestGallery,1648944030000.0,2022-04-03 08:00:30,"Some of the most prestigious brands in the world - Lamborghini, Ferrari, Porsche, Ducati, and more - have all commissioned Artist Duaiv to use their high-performance automobiles as his canvas. Enjoy this amazing look at one of Duaiv's newest creations:  https://t.co/h2MFrbcgms",en,[],[],https://twitter.com/ParkWestGallery/status/1510406853871742981,['http://ow.ly/eUpL50IwBcK'],[],0,,2,0,0
151,1510393900103516168,luxury,1648940942000.0,2022-04-03 07:09:02,We've been waiting to drive the Porsche 718 Cayman GT4 RS since 2016 — and it doesn't disappoint  https://t.co/q3rbIv1XfE,en,[],[],https://twitter.com/luxury/status/1510393900103516168,['https://trib.al/umZJPRe'],[],0,,3,0,0
153,1510387336017854470,FortuneMagazine,1648939377000.0,2022-04-03 06:42:57,VW eyes a €10 billion windfall gain from a possible Porsche IPO – but there will be strings attached for investors  https://t.co/mZcx2c0w90,en,[],[],https://twitter.com/FortuneMagazine/status/1510387336017854470,['https://bit.ly/35xe1Bd'],[],0,,8,0,4
156,1510370316823916544,MMDA,1648935319000.0,2022-04-03 05:35:19,MMDA ALERT: Vehicular accident at Edsa Santolan Gate 3 NB involving Montero Sport and Porsche Cayenne as of 4:55 AM. 1 lane occupied. MMDA assisted. #mmda,en,['mmda'],[],https://twitter.com/MMDA/status/1510370316823916544,[],[],0,,5,0,1
158,1510366990094974976,roadshow,1648934526000.0,2022-04-03 05:22:06,Porsche's restomod 996 is amazing  https://t.co/vDeFpvxEmD,en,[],[],https://twitter.com/roadshow/status/1510366990094974976,['https://trib.al/ckt2s8J'],[],0,,2,0,1
159,1510366236076617740,business,1648934346000.0,2022-04-03 05:19:06,"The story behind Porsche Design's half-century of iconic watches, sunglasses, and other automotive-inspired industrial arts  https://t.co/LaoIxYNVYS",en,[],[],https://twitter.com/business/status/1510366236076617740,['https://trib.al/2u39dRv'],[],0,,46,2,16
160,1510360834488168448,mt_loverman,1648933058000.0,2022-04-03 04:57:38,"@GerberKawasaki Or you know, Lucid, Rivian, Mercedes, BMW, Audi, Ford, Kia, Hyundai, Genesis, Chevy, Porsche, Volkswagen.",en,[],[],https://twitter.com/mt_loverman/status/1510360834488168448,[],[],0,,9,1,0
161,1510356278257799170,RoadandTrack,1648931972000.0,2022-04-03 04:39:32,This 90s Porsche spec racer might be the best track car on sale today.  https://t.co/dzK0gQVqaj  https://t.co/wbOxXkYWYT,en,[],[],https://twitter.com/RoadandTrack/status/1510356278257799170,['http://roadand.tk/KWOCAbV'],"['https://pbs.twimg.com/media/FPXdBqwXsAQuDms.jpg', 'https://pbs.twimg.com/media/FPXdB0RWQAUwawU.jpg', 'https://pbs.twimg.com/media/FPXdB_gXwAMAb-E.jpg']",1,https://pbs.twimg.com/media/FPXdBqwXsAQuDms.jpg,102,1,7
163,1510352261163229191,curtisstigers,1648931014000.0,2022-04-03 04:23:34,OK @Lufthansa_DE I’m not kidding. You say you’ve located my bag but you’re being vague about where the hell it is. I’m in Stuttgart &amp; I have to sing on a TV show at the Porsche Arena tomorrow Sunday night. You have all my clothes. All the shops are closed Sundays in Germany.,en,[],[],https://twitter.com/curtisstigers/status/1510352261163229191,[],[],0,,223,39,27
164,1510346580133437442,therealautoblog,1648929660000.0,2022-04-03 04:01:00,"Definitely not ideal to have your one day with the 2023 Porsche Macan T be the day it pours. And when the Oregon Bureau Chief is complaining about the rain, you know it's a real downer of a rainy day.  https://t.co/dz9aBO6WXi",en,[],[],https://twitter.com/therealautoblog/status/1510346580133437442,[],[],1,https://pbs.twimg.com/amplify_video_thumb/1508841256520232970/img/-3O1ZUnb5GFcuFO3.jpg,15,1,2
165,1510346433932808194,luxury,1648929625000.0,2022-04-03 04:00:25,"Porsche confirms that its first electric two-seater will be a 718, not a 911  https://t.co/RyXVxPtoNC",en,[],[],https://twitter.com/luxury/status/1510346433932808194,['https://trib.al/2Am0N45'],[],0,,0,0,0
169,1510331342579544074,CARandDRIVER,1648926027000.0,2022-04-03 03:00:27,.@Porsche confirms that sporty 911 hybrid will not be a plug-in:  https://t.co/mVftXQI5LF  https://t.co/5LWoIRWZyA,en,[],[],https://twitter.com/CARandDRIVER/status/1510331342579544074,['http://crdrv.co/GZB2JXH'],['https://pbs.twimg.com/media/FPXGWcjXMAMSCQa.jpg'],1,https://pbs.twimg.com/media/FPXGWcjXMAMSCQa.jpg,120,0,9
172,1510325440828817409,evomagazine,1648924620000.0,2022-04-03 02:37:00,VIDEO: Watch @AdamTowler get sideways in the Porsche 718 Cayman GT4 RS in our latest YouTube film -  https://t.co/ojIfAKqPnL  https://t.co/ANSZHwr3CZ,en,[],[],https://twitter.com/evomagazine/status/1510325440828817409,['https://youtu.be/D720UYyi8-o'],['https://pbs.twimg.com/tweet_video_thumb/FPAnvgnXsAUqaDk.jpg'],1,https://pbs.twimg.com/tweet_video_thumb/FPAnvgnXsAUqaDk.jpg,12,0,1
175,1510319904557309958,fosgoodwood,1648923300000.0,2022-04-03 02:15:00,Maserati is taking on the Porsche Macan with their new Grecale. Click below for our review 👇   https://t.co/W7Ggy8XU4S,en,[],[],https://twitter.com/fosgoodwood/status/1510319904557309958,['https://www.goodwood.com/grr/car-reviews/maserati/grecale-first-drive/'],[],0,,13,1,1
176,1510313626112081925,Barrett_Jackson,1648921803000.0,2022-04-03 01:50:03,What's your favorite part of this 1970 Porsche 911T coupe? This 911 has had a comprehensive restoration and gone over in detail while toting it's original matching-numbers 2.2L engine. Selling at the Palm Beach Auction April 7-9 with No Reserve  More info  https://t.co/pb1nGejknI  https://t.co/dLIcm9omJN,en,[],[],https://twitter.com/Barrett_Jackson/status/1510313626112081925,['http://bit.ly/PB22-1970Porsche911'],"['https://pbs.twimg.com/media/FPW2O3zXIAQeyvI.jpg', 'https://pbs.twimg.com/media/FPW2O_8WYBEvJY-.jpg', 'https://pbs.twimg.com/media/FPW2PJSXMAQavVF.jpg', 'https://pbs.twimg.com/media/FPW2PSLXIAUYmmy.jpg']",1,https://pbs.twimg.com/media/FPW2O3zXIAQeyvI.jpg,54,0,4
177,1510311595787927553,roadshow,1648921319000.0,2022-04-03 01:41:59,2023 Porsche Macan T First Drive Review: Building a Better Base  https://t.co/DLAsO6UOaz,en,[],[],https://twitter.com/roadshow/status/1510311595787927553,['https://trib.al/mjHljBG'],[],0,,4,0,1
178,1510309811589627913,SunmotorsUK,1648920893000.0,2022-04-03 01:34:53,"I found rust on my £34,000 Porsche Panamera just a WEEK after I bought it… but now they’re refusing to sort it out  https://t.co/NGRSCcWDvS",en,[],[],https://twitter.com/SunmotorsUK/status/1510309811589627913,['https://www.thesun.co.uk/motors/18145717/man-buys-porsche-panamera-finds-rust/'],[],0,,0,0,0
180,1510306721343942656,curtisstigers,1648920157000.0,2022-04-03 01:22:37,"Update: Finally got a train from Frankfurt to Stuttgart &amp; arrived at Porsche Arena to rehearse for the SWR Big Band 70 year anniversary show along with @PCarrack, Till Brönner, Magnus Lindgren &amp; many more.  Still don’t know where my goddamn suitcase is though. WTF @Lufthansa?",en,[],[],https://twitter.com/curtisstigers/status/1510306721343942656,[],[],0,,142,12,11
182,1510301262973186059,tprstly,1648918855000.0,2022-04-03 01:00:55,@JonnyMcgall @Andrew_Frankel I've got a '55 Porsche Cayenne Turbo. It's a bloody hoot. EVs are all so sanitised right now. Like the typical BMW driver - they can only go fast in a straight line but shit themselves on a corner because they can't drive a Rwd car.,en,[],[],https://twitter.com/tprstly/status/1510301262973186059,[],[],0,,0,1,0
184,1510296949286588419,tuanies,1648917827000.0,2022-04-03 00:43:47,"Recaros and Porsche wheels 🤔. You’re not fooling everyone, it definitely has a Porsche motor swap. Super clean Vanagon though.  https://t.co/4gt5sEAIuG",en,[],[],https://twitter.com/tuanies/status/1510296949286588419,[],['https://pbs.twimg.com/media/FPWnEbmVEAUhIbf.jpg'],1,https://pbs.twimg.com/media/FPWnEbmVEAUhIbf.jpg,6,1,0
185,1510289908254101513,gt4series,1648916148000.0,2022-04-03 00:15:48,"Change for the lead!  A charging Gus Bowers drags past Andreas Mayrl, who's now in the Allied Porsche. That car's still on for the Pro-Am win though...  📺 https://t.co/VlUFDVbIoR  https://t.co/tsjRrYptmd",en,[],[],https://twitter.com/gt4series/status/1510289908254101513,['http://gt4europeanseries.com/watch-live'],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1510289817053114369/pu/img/dVLksxBGWoQ420Zb.jpg,11,0,2
189,1510286052271038474,CARandDRIVER,1648915229000.0,2022-04-03 00:00:29,This 1994 @Porsche 911 Turbo 3.6 is our @BringATrailer auction pick of the day:  https://t.co/HFQpfrY700  https://t.co/2501YW6GXi,en,[],[],https://twitter.com/CARandDRIVER/status/1510286052271038474,['http://crdrv.co/MqLUxYo'],['https://pbs.twimg.com/media/FPWdJ_dWQAEFGu1.jpg'],1,https://pbs.twimg.com/media/FPWdJ_dWQAEFGu1.jpg,277,2,26
190,1510286040988274690,htsi,1648915226000.0,2022-04-03 00:00:26,"Porsche, Ferrari and Aston Martin are banking on soft luxury to woo new customers – read Aleks Cvetkovic’s story  https://t.co/8meaK7QqzJ",en,[],[],https://twitter.com/htsi/status/1510286040988274690,['https://on.ft.com/3wXtea6'],[],0,,4,0,2
191,1510285980510703629,PorscheCanada,1648915212000.0,2022-04-03 00:00:12,The #ExclusiveManufaktur Paint to Sample Cayenne Turbo GT in custom Ruby Red Metallic.  https://t.co/BNwJvxMNit,en,['exclusivemanufaktur'],[],https://twitter.com/PorscheCanada/status/1510285980510703629,[],['https://pbs.twimg.com/media/FPWdGH3XIAoQNeD.jpg'],1,https://pbs.twimg.com/media/FPWdGH3XIAoQNeD.jpg,11,0,1
192,1510283985833889793,gt4series,1648914736000.0,2022-04-02 23:52:16,"🟡We've got a full course yellow, which will likely last for a bit of time now after this nasty clash involving the #24 Aston and #44 Porsche  #GT4Europe  https://t.co/L60nUMfQAO",en,['gt4europe'],[],https://twitter.com/gt4series/status/1510283985833889793,[],[],1,https://pbs.twimg.com/ext_tw_video_thumb/1510283691976712197/pu/img/2jXVwLqGzCdgnjPU.jpg,25,2,7
193,1510282196485292033,nextvisions,1648914309000.0,2022-04-02 23:45:09,The #FutureOfWork is no longer a question of remote vs in-person; it’s about embracing the hybrid model and finding ways for teams to thrive in such an environment. Some thoughts on our blog.   ▶️  https://t.co/gdqz6H3rBl  https://t.co/GFotA8cHQm,en,['futureofwork'],[],https://twitter.com/nextvisions/status/1510282196485292033,['https://medium.com/next-level-german-engineering/developing-a-strong-work-culture-within-a-hybrid-environment-4680bb68cbdd'],['https://pbs.twimg.com/media/FPWZpxBXIAIBzBr.jpg'],1,https://pbs.twimg.com/media/FPWZpxBXIAIBzBr.jpg,1,0,1
195,1510271679146115072,whatcar,1648911802000.0,2022-04-02 23:03:22,"We’ve been trying out the new Porsche Macan T!   It sits between the entry-level Macan and rapid Macan S, so does it offer the best of both worlds? Our verdict is in -  https://t.co/51sh58B3IJ  https://t.co/bgrIBCuOiX",en,[],[],https://twitter.com/whatcar/status/1510271679146115072,['https://bit.ly/3wXfRX8'],['https://pbs.twimg.com/media/FPWQFmSXMAk7boB.jpg'],1,https://pbs.twimg.com/media/FPWQFmSXMAk7boB.jpg,3,0,0
