,id,username,created_at,date,tweet,language,hashtags,cashtags,link,urls,photos,video,thumbnail,nlikes,nreplies,nretweets
327,1493942585928335361,bespokeinvest,1645018643000.0,2022-02-16 21:37:23,"Tomorrow we’ll take a look at residential construction data, jobless claims, and Philly Fed manufacturing data as they’re released at 8:30a ET.  https://t.co/ayF0FIQ3RG",en,[],[],https://twitter.com/bespokeinvest/status/1493942585928335361,['https://twitter.com/i/spaces/1nAJEYDAkbXJL'],[],0,,4,0,2
328,1493939687156768773,bespokeinvest,1645017952000.0,2022-02-16 21:25:52,Starting now!,en,[],[],https://twitter.com/bespokeinvest/status/1493939687156768773,[],[],0,,1,0,0
329,1493711978279358465,bespokeinvest,1644963662000.0,2022-02-16 06:21:02,Today's PPI data showed that some price spikes of the post-pandemic period have continued; logistics costs being a very good example. Read more in tonight's Closer:  https://t.co/IVzGqNz2Pw  https://t.co/skJSQCl0I1,en,[],[],https://twitter.com/bespokeinvest/status/1493711978279358465,['https://www.bespokepremium.com/interactive/posts/think-big-blog/the-closer-issuance-collapse-producer-price-surge-2-14-22'],['https://pbs.twimg.com/media/FLq7FYSXoAECqgS.png'],1,https://pbs.twimg.com/media/FLq7FYSXoAECqgS.png,34,1,11
330,1493683953827557381,bespokeinvest,1644956980000.0,2022-02-16 04:29:40,"From 12/28 through 2/1, SPY traded below the prior days close for 25 straight trading days which was the longest streak in over 10 years.",en,[],[],https://twitter.com/bespokeinvest/status/1493683953827557381,[],[],0,,25,0,6
331,1493683133069332489,bespokeinvest,1644956784000.0,2022-02-16 04:26:24,"Hopefully, we're not jinxing it but today could be just the third day this year that SPY opened in positive territory and stayed there the entire trading day.",en,[],[],https://twitter.com/bespokeinvest/status/1493683133069332489,[],[],0,,121,4,21
332,1493635157642956804,bespokeinvest,1644945346000.0,2022-02-16 01:15:46,"There are 35 stocks in the S&amp;P 1500 that are down 10%+ since the 3/23/20 COVID Crash low, including $BIIB, $GILD and $CLX   https://t.co/AhPUSG1PjQ  https://t.co/hhnWVZTSec",en,[],"['biib', 'gild', 'clx']",https://twitter.com/bespokeinvest/status/1493635157642956804,['https://www.bespokepremium.com/interactive/posts/think-big-blog/revisiting-the-biggest-winners-and-losers-since-the-covid-crash-low'],['https://pbs.twimg.com/media/FLp1QIKWUAMFqGT.png'],1,https://pbs.twimg.com/media/FLp1QIKWUAMFqGT.png,5,0,3
333,1493635042299494406,bespokeinvest,1644945319000.0,2022-02-16 01:15:19,"59 stocks are up more than 500% and 11 are up more than 1,000%:  https://t.co/8OUCfVZqlq",en,[],[],https://twitter.com/bespokeinvest/status/1493635042299494406,[],['https://pbs.twimg.com/media/FLp1Ez9XoAI-BZj.png'],1,https://pbs.twimg.com/media/FLp1Ez9XoAI-BZj.png,25,3,12
334,1493634918030712832,bespokeinvest,1644945289000.0,2022-02-16 01:14:49,The average stock in the S&amp;P 1500 is up 155% in price since the COVID Crash low on 3/23/20.   https://t.co/AhPUSG1PjQ  https://t.co/KCsyqo1agi,en,[],[],https://twitter.com/bespokeinvest/status/1493634918030712832,['https://www.bespokepremium.com/interactive/posts/think-big-blog/revisiting-the-biggest-winners-and-losers-since-the-covid-crash-low'],['https://pbs.twimg.com/media/FLp0_KuXoAISADu.png'],1,https://pbs.twimg.com/media/FLp0_KuXoAISADu.png,8,1,4
335,1493634721707872257,bespokeinvest,1644945242000.0,2022-02-16 01:14:02,Revisiting the Biggest Winners and Losers Since the COVID Crash Low  https://t.co/AhPUSG1PjQ via @bespokeinvest,en,[],[],https://twitter.com/bespokeinvest/status/1493634721707872257,['https://www.bespokepremium.com/interactive/posts/think-big-blog/revisiting-the-biggest-winners-and-losers-since-the-covid-crash-low'],[],0,,5,2,3
336,1493583543993262080,bespokeinvest,1644933040000.0,2022-02-15 21:50:40,Yesterday was the first day in at least a year that crude oil rallied over 2% and energy stocks declined more than 2%.   https://t.co/JELFegVVLE  https://t.co/9AR4YCEpkZ,en,[],[],https://twitter.com/bespokeinvest/status/1493583543993262080,['https://www.bespokepremium.com/interactive/posts/think-big-blog/bespokes-morning-lineup-2-15-22-on-again-off-again'],['https://pbs.twimg.com/media/FLpGT3BX0AQ2wRO.png'],1,https://pbs.twimg.com/media/FLpGT3BX0AQ2wRO.png,19,0,6
337,1493580214441496580,bespokeinvest,1644932247000.0,2022-02-15 21:37:27,Thanks for joining us in our first edition of Econ In The Hole! You can use the link below to get a reminder for tomorrow’s.  https://t.co/MAhFEY7SEu,en,[],[],https://twitter.com/bespokeinvest/status/1493580214441496580,['https://twitter.com/i/spaces/1mrGmaWvVAzGy'],[],0,,0,0,0
338,1493577900481818628,bespokeinvest,1644931695000.0,2022-02-15 21:28:15,Starting now!  https://t.co/V9MDt5UQyV,en,[],[],https://twitter.com/bespokeinvest/status/1493577900481818628,['https://twitter.com/bespokeinvest/status/1493296671362633737'],[],0,,1,0,0
339,1493575131775619077,bespokeinvest,1644931035000.0,2022-02-15 21:17:15,The average S&amp;P 1500 homebuilder is down just under 20% YTD.  A lot of red for this group so far in 2022.  $ITB $XHB  https://t.co/5TroaDf5rz,en,[],"['itb', 'xhb']",https://twitter.com/bespokeinvest/status/1493575131775619077,[],['https://pbs.twimg.com/media/FLo-gfYWYAEp1eU.png'],1,https://pbs.twimg.com/media/FLo-gfYWYAEp1eU.png,19,0,4
340,1493573491605581825,bespokeinvest,1644930644000.0,2022-02-15 21:10:44,"After breaking its recent downtrend, Bitcoin is attempting to take out its 2/9 high this morning.  https://t.co/fPSaO7gVvk",en,[],[],https://twitter.com/bespokeinvest/status/1493573491605581825,[],['https://pbs.twimg.com/media/FLo8-AyXMAEsjsh.png'],1,https://pbs.twimg.com/media/FLo8-AyXMAEsjsh.png,17,0,9
341,1493571903042244608,bespokeinvest,1644930265000.0,2022-02-15 21:04:25,"Large and mega-caps are down ~2% over the last week, but small-caps and mid-caps are slightly positive.  US index ETFs are slightly oversold heading into today's trading.  $SPY $QQQ $DIA $IWM  https://t.co/HIGEimTuu9",en,[],"['spy', 'qqq', 'dia', 'iwm']",https://twitter.com/bespokeinvest/status/1493571903042244608,[],['https://pbs.twimg.com/media/FLo7s5uXIAUOarV.png'],1,https://pbs.twimg.com/media/FLo7s5uXIAUOarV.png,18,0,10
342,1493570021322366987,bespokeinvest,1644929816000.0,2022-02-15 20:56:56,Be sure to join us this morning at 8:25 AM ET as we provide a live look at the 8:30 PPI and Empire Manufacturing numbers.,en,[],[],https://twitter.com/bespokeinvest/status/1493570021322366987,[],[],0,,2,0,0
343,1493322183506120704,bespokeinvest,1644870727000.0,2022-02-15 04:32:07,Only 2009 and 1957 saw the S&amp;P 500 start the year lower through the first 30 trading days.   https://t.co/H4p1RcpfIn  https://t.co/MORb7R9K6k,en,[],[],https://twitter.com/bespokeinvest/status/1493322183506120704,['http://bespokepremium.com'],['https://pbs.twimg.com/media/FLlYb6dWQAEkCa4.png'],1,https://pbs.twimg.com/media/FLlYb6dWQAEkCa4.png,148,9,42
